timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1686230370911,1179,Contact,200,OK,Thread Group 1-5,text,true,,92784,268,10,10,https://bjitgroup.com,175,0,0
1686230370911,175,Contact-0,301,Moved Permanently,Thread Group 1-5,text,true,,399,153,10,10,http://www.bjitgroup.com/top-software-company-in-bangladesh,175,0,0
1686230371086,1004,Contact-1,200,OK,Thread Group 1-5,text,true,,92385,115,10,10,https://bjitgroup.com,410,0,0
1686230369257,2845,Works,200,OK,Thread Group 1-8,text,true,,92784,267,10,10,https://bjitgroup.com,113,0,0
1686230369257,113,Works-0,301,Moved Permanently,Thread Group 1-8,text,true,,399,152,10,10,http://www.bjitgroup.com/software-development-case-studies,113,0,0
1686230369370,2732,Works-1,200,OK,Thread Group 1-8,text,true,,92385,115,10,10,https://bjitgroup.com,1033,0,0
1686230371051,1084,All pages,200,OK,Thread Group 1-3,text,true,,92784,234,10,10,https://bjitgroup.com,113,0,0
1686230371051,113,All pages-0,301,Moved Permanently,Thread Group 1-3,text,true,,399,119,10,10,http://www.bjitgroup.com/,113,0,0
1686230371164,971,All pages-1,200,OK,Thread Group 1-3,text,true,,92385,115,10,10,https://bjitgroup.com,365,0,0
1686230371296,1095,Services,200,OK,Thread Group 1-4,text,true,,92784,254,10,10,https://bjitgroup.com,143,0,0
1686230371296,143,Services-0,301,Moved Permanently,Thread Group 1-4,text,true,,399,139,10,10,http://www.bjitgroup.com/offshore-it-services,143,0,0
1686230371439,952,Services-1,200,OK,Thread Group 1-4,text,true,,92385,115,10,10,https://bjitgroup.com,423,0,0
1686230371438,1242,All pages,200,OK,Thread Group 1-6,text,true,,92784,234,10,10,https://bjitgroup.com,175,0,0
1686230371438,175,All pages-0,301,Moved Permanently,Thread Group 1-6,text,true,,399,119,10,10,http://www.bjitgroup.com/,175,0,0
1686230371613,1067,All pages-1,200,OK,Thread Group 1-6,text,true,,92385,115,10,10,https://bjitgroup.com,449,0,0
1686230371939,793,Capabilities,200,OK,Thread Group 1-9,text,true,,92784,251,10,10,https://bjitgroup.com,118,0,0
1686230371939,118,Capabilities-0,301,Moved Permanently,Thread Group 1-9,text,true,,399,136,10,10,http://www.bjitgroup.com/bjit-capabilities,118,0,0
1686230372057,675,Capabilities-1,200,OK,Thread Group 1-9,text,true,,92385,115,10,10,https://bjitgroup.com,359,0,0
1686230372090,1266,All pages,200,OK,Thread Group 1-5,text,true,,92784,234,10,10,https://bjitgroup.com,125,0,0
1686230372090,125,All pages-0,301,Moved Permanently,Thread Group 1-5,text,true,,399,119,10,10,http://www.bjitgroup.com/,125,0,0
1686230372215,1141,All pages-1,200,OK,Thread Group 1-5,text,true,,92385,115,10,10,https://bjitgroup.com,364,0,0
1686230372391,1225,Technology,200,OK,Thread Group 1-4,text,true,,92784,253,10,10,https://bjitgroup.com,129,0,0
1686230372391,129,Technology-0,301,Moved Permanently,Thread Group 1-4,text,true,,399,138,10,10,http://www.bjitgroup.com/software-technology,129,0,0
1686230372520,1096,Technology-1,200,OK,Thread Group 1-4,text,true,,92385,115,10,10,https://bjitgroup.com,190,0,0
1686230371444,2272,News,200,OK,Thread Group 1-7,text,true,,92784,238,10,10,https://bjitgroup.com,160,0,0
1686230371444,160,News-0,301,Moved Permanently,Thread Group 1-7,text,true,,399,123,10,10,http://www.bjitgroup.com/news,160,0,0
1686230371604,2112,News-1,200,OK,Thread Group 1-7,text,true,,92385,115,10,10,https://bjitgroup.com,908,0,0
1686230372135,1693,About Us,200,OK,Thread Group 1-3,text,true,,92784,242,10,10,https://bjitgroup.com,113,0,0
1686230372135,113,About Us-0,301,Moved Permanently,Thread Group 1-3,text,true,,399,127,10,10,http://www.bjitgroup.com/about-us,113,0,0
1686230372248,1580,About Us-1,200,OK,Thread Group 1-3,text,true,,92385,115,10,10,https://bjitgroup.com,398,0,0
1686230371961,1927,News,200,OK,Thread Group 1-1,text,true,,92784,238,10,10,https://bjitgroup.com,117,0,0
1686230371961,117,News-0,301,Moved Permanently,Thread Group 1-1,text,true,,399,123,10,10,http://www.bjitgroup.com/news,117,0,0
1686230372078,1810,News-1,200,OK,Thread Group 1-1,text,true,,92385,115,10,10,https://bjitgroup.com,453,0,0
1686230372733,1177,Works,200,OK,Thread Group 1-9,text,true,,92784,267,10,10,https://bjitgroup.com,185,0,0
1686230372733,185,Works-0,301,Moved Permanently,Thread Group 1-9,text,true,,399,152,10,10,http://www.bjitgroup.com/software-development-case-studies,185,0,0
1686230372918,992,Works-1,200,OK,Thread Group 1-9,text,true,,92385,115,10,10,https://bjitgroup.com,708,0,0
1686230372680,1316,About Us,200,OK,Thread Group 1-6,text,true,,92784,242,10,10,https://bjitgroup.com,187,0,0
1686230372680,187,About Us-0,301,Moved Permanently,Thread Group 1-6,text,true,,399,127,10,10,http://www.bjitgroup.com/about-us,187,0,0
1686230372867,1129,About Us-1,200,OK,Thread Group 1-6,text,true,,92385,115,10,10,https://bjitgroup.com,726,0,0
1686230372056,2202,Services,200,OK,Thread Group 1-10,text,true,,92784,254,10,10,https://bjitgroup.com,113,0,0
1686230372056,113,Services-0,301,Moved Permanently,Thread Group 1-10,text,true,,399,139,10,10,http://www.bjitgroup.com/offshore-it-services,113,0,0
1686230372169,2089,Services-1,200,OK,Thread Group 1-10,text,true,,92385,115,10,10,https://bjitgroup.com,809,0,0
1686230373356,980,About Us,200,OK,Thread Group 1-5,text,true,,92784,242,10,10,https://bjitgroup.com,124,0,0
1686230373356,124,About Us-0,301,Moved Permanently,Thread Group 1-5,text,true,,399,127,10,10,http://www.bjitgroup.com/about-us,124,0,0
1686230373480,856,About Us-1,200,OK,Thread Group 1-5,text,true,,92385,115,10,10,https://bjitgroup.com,323,0,0
1686230372090,2253,Contact,200,OK,Thread Group 1-2,text,true,,92784,268,10,10,https://bjitgroup.com,125,0,0
1686230372090,125,Contact-0,301,Moved Permanently,Thread Group 1-2,text,true,,399,153,10,10,http://www.bjitgroup.com/top-software-company-in-bangladesh,125,0,0
1686230372215,2128,Contact-1,200,OK,Thread Group 1-2,text,true,,92385,115,10,10,https://bjitgroup.com,395,0,0
1686230373617,1032,Capabilities,200,OK,Thread Group 1-4,text,true,,92784,251,10,10,https://bjitgroup.com,128,0,0
1686230373617,128,Capabilities-0,301,Moved Permanently,Thread Group 1-4,text,true,,399,136,10,10,http://www.bjitgroup.com/bjit-capabilities,128,0,0
1686230373745,904,Capabilities-1,200,OK,Thread Group 1-4,text,true,,92385,115,10,10,https://bjitgroup.com,280,0,0
1686230373910,909,Clients,200,OK,Thread Group 1-9,text,true,,92784,241,10,10,https://bjitgroup.com,118,0,0
1686230373910,118,Clients-0,301,Moved Permanently,Thread Group 1-9,text,true,,399,126,10,10,http://www.bjitgroup.com/clients,118,0,0
1686230374028,791,Clients-1,200,OK,Thread Group 1-9,text,true,,92385,115,10,10,https://bjitgroup.com,252,0,0
1686230373828,1186,Services,200,OK,Thread Group 1-3,text,true,,92784,254,10,10,https://bjitgroup.com,127,0,0
1686230373828,127,Services-0,301,Moved Permanently,Thread Group 1-3,text,true,,399,139,10,10,http://www.bjitgroup.com/offshore-it-services,127,0,0
1686230373955,1059,Services-1,200,OK,Thread Group 1-3,text,true,,92385,115,10,10,https://bjitgroup.com,433,0,0
1686230373996,1063,Services,200,OK,Thread Group 1-6,text,true,,92784,254,10,10,https://bjitgroup.com,123,0,0
1686230373996,123,Services-0,301,Moved Permanently,Thread Group 1-6,text,true,,399,139,10,10,http://www.bjitgroup.com/offshore-it-services,123,0,0
1686230374119,940,Services-1,200,OK,Thread Group 1-6,text,true,,92385,115,10,10,https://bjitgroup.com,456,0,0
1686230372102,3031,Clients,200,OK,Thread Group 1-8,text,true,,92784,241,10,10,https://bjitgroup.com,117,0,0
1686230372102,117,Clients-0,301,Moved Permanently,Thread Group 1-8,text,true,,399,126,10,10,http://www.bjitgroup.com/clients,117,0,0
1686230372219,2914,Clients-1,200,OK,Thread Group 1-8,text,true,,92385,115,10,10,https://bjitgroup.com,1496,0,0
1686230373716,1423,Career,200,OK,Thread Group 1-7,text,true,,92784,240,10,10,https://bjitgroup.com,161,0,0
1686230373716,161,Career-0,301,Moved Permanently,Thread Group 1-7,text,true,,399,125,10,10,http://www.bjitgroup.com/career,161,0,0
1686230373877,1262,Career-1,200,OK,Thread Group 1-7,text,true,,92385,115,10,10,https://bjitgroup.com,298,0,0
1686230373888,1440,Career,200,OK,Thread Group 1-1,text,true,,92784,240,10,10,https://bjitgroup.com,113,0,0
1686230373888,113,Career-0,301,Moved Permanently,Thread Group 1-1,text,true,,399,125,10,10,http://www.bjitgroup.com/career,113,0,0
1686230374001,1327,Career-1,200,OK,Thread Group 1-1,text,true,,92385,115,10,10,https://bjitgroup.com,390,0,0
1686230374336,1188,Services,200,OK,Thread Group 1-5,text,true,,92784,254,10,10,https://bjitgroup.com,166,0,0
1686230374336,166,Services-0,301,Moved Permanently,Thread Group 1-5,text,true,,399,139,10,10,http://www.bjitgroup.com/offshore-it-services,166,0,0
1686230374502,1022,Services-1,200,OK,Thread Group 1-5,text,true,,92385,115,10,10,https://bjitgroup.com,440,0,0
1686230374819,969,Blog,200,OK,Thread Group 1-9,text,true,,92784,251,10,10,https://bjitgroup.com,150,0,0
1686230374819,150,Blog-0,301,Moved Permanently,Thread Group 1-9,text,true,,399,136,10,10,http://www.bjitgroup.com/bjit-blog/default,150,0,0
1686230374969,819,Blog-1,200,OK,Thread Group 1-9,text,true,,92385,115,10,10,https://bjitgroup.com,448,0,0
1686230374649,1145,Works,200,OK,Thread Group 1-4,text,true,,92784,267,10,10,https://bjitgroup.com,168,0,0
1686230374649,168,Works-0,301,Moved Permanently,Thread Group 1-4,text,true,,399,152,10,10,http://www.bjitgroup.com/software-development-case-studies,168,0,0
1686230374817,977,Works-1,200,OK,Thread Group 1-4,text,true,,92385,115,10,10,https://bjitgroup.com,366,0,0
1686230374258,1537,Technology,200,OK,Thread Group 1-10,text,true,,92784,253,10,10,https://bjitgroup.com,117,0,0
1686230374258,117,Technology-0,301,Moved Permanently,Thread Group 1-10,text,true,,399,138,10,10,http://www.bjitgroup.com/software-technology,117,0,0
1686230374375,1420,Technology-1,200,OK,Thread Group 1-10,text,true,,92385,115,10,10,https://bjitgroup.com,402,0,0
1686230374343,1608,All pages,200,OK,Thread Group 1-2,text,true,,92784,234,10,10,https://bjitgroup.com,159,0,0
1686230374343,159,All pages-0,301,Moved Permanently,Thread Group 1-2,text,true,,399,119,10,10,http://www.bjitgroup.com/,159,0,0
1686230374502,1449,All pages-1,200,OK,Thread Group 1-2,text,true,,92385,115,10,10,https://bjitgroup.com,435,0,0
1686230375014,1214,Technology,200,OK,Thread Group 1-3,text,true,,92784,253,10,10,https://bjitgroup.com,136,0,0
1686230375014,136,Technology-0,301,Moved Permanently,Thread Group 1-3,text,true,,399,138,10,10,http://www.bjitgroup.com/software-technology,136,0,0
1686230375150,1078,Technology-1,200,OK,Thread Group 1-3,text,true,,92385,115,10,10,https://bjitgroup.com,398,0,0
1686230375524,997,Technology,200,OK,Thread Group 1-5,text,true,,92784,253,10,10,https://bjitgroup.com,183,0,0
1686230375524,183,Technology-0,301,Moved Permanently,Thread Group 1-5,text,true,,399,138,10,10,http://www.bjitgroup.com/software-technology,183,0,0
1686230375707,814,Technology-1,200,OK,Thread Group 1-5,text,true,,92385,115,10,10,https://bjitgroup.com,259,0,0
1686230375789,737,News,200,OK,Thread Group 1-9,text,true,,92784,238,10,10,https://bjitgroup.com,124,0,0
1686230375789,124,News-0,301,Moved Permanently,Thread Group 1-9,text,true,,399,123,10,10,http://www.bjitgroup.com/news,124,0,0
1686230375913,613,News-1,200,OK,Thread Group 1-9,text,true,,92385,115,10,10,https://bjitgroup.com,226,0,0
1686230375059,1486,Technology,200,OK,Thread Group 1-6,text,true,,92784,253,10,10,https://bjitgroup.com,121,0,0
1686230375059,121,Technology-0,301,Moved Permanently,Thread Group 1-6,text,true,,399,138,10,10,http://www.bjitgroup.com/software-technology,121,0,0
1686230375180,1365,Technology-1,200,OK,Thread Group 1-6,text,true,,92385,115,10,10,https://bjitgroup.com,626,0,0
1686230375133,1810,Blog,200,OK,Thread Group 1-8,text,true,,92784,251,10,10,https://bjitgroup.com,114,0,0
1686230375133,114,Blog-0,301,Moved Permanently,Thread Group 1-8,text,true,,399,136,10,10,http://www.bjitgroup.com/bjit-blog/default,114,0,0
1686230375247,1696,Blog-1,200,OK,Thread Group 1-8,text,true,,92385,115,10,10,https://bjitgroup.com,703,0,0
1686230375794,1332,Clients,200,OK,Thread Group 1-4,text,true,,92784,241,10,10,https://bjitgroup.com,124,0,0
1686230375794,124,Clients-0,301,Moved Permanently,Thread Group 1-4,text,true,,399,126,10,10,http://www.bjitgroup.com/clients,124,0,0
1686230375918,1208,Clients-1,200,OK,Thread Group 1-4,text,true,,92385,115,10,10,https://bjitgroup.com,722,0,0
1686230376228,926,Capabilities,200,OK,Thread Group 1-3,text,true,,92784,251,10,10,https://bjitgroup.com,167,0,0
1686230376228,167,Capabilities-0,301,Moved Permanently,Thread Group 1-3,text,true,,399,136,10,10,http://www.bjitgroup.com/bjit-capabilities,167,0,0
1686230376395,759,Capabilities-1,200,OK,Thread Group 1-3,text,true,,92385,115,10,10,https://bjitgroup.com,281,0,0
1686230375139,2224,FAQ`s,200,OK,Thread Group 1-7,text,true,,92784,268,10,10,https://bjitgroup.com,125,0,0
1686230375139,125,FAQ`s-0,301,Moved Permanently,Thread Group 1-7,text,true,,399,153,10,10,http://www.bjitgroup.com/faq-of-offshore-development-center,125,0,0
1686230375264,2099,FAQ`s-1,200,OK,Thread Group 1-7,text,true,,92385,115,10,10,https://bjitgroup.com,791,0,0
1686230375796,1657,Capabilities,200,OK,Thread Group 1-10,text,true,,92784,251,10,10,https://bjitgroup.com,114,0,0
1686230375796,114,Capabilities-0,301,Moved Permanently,Thread Group 1-10,text,true,,399,136,10,10,http://www.bjitgroup.com/bjit-capabilities,114,0,0
1686230375910,1543,Capabilities-1,200,OK,Thread Group 1-10,text,true,,92385,115,10,10,https://bjitgroup.com,361,0,0
1686230375951,1509,About Us,200,OK,Thread Group 1-2,text,true,,92784,242,10,10,https://bjitgroup.com,126,0,0
1686230375951,126,About Us-0,301,Moved Permanently,Thread Group 1-2,text,true,,399,127,10,10,http://www.bjitgroup.com/about-us,126,0,0
1686230376077,1383,About Us-1,200,OK,Thread Group 1-2,text,true,,92385,115,10,10,https://bjitgroup.com,361,0,0
1686230376526,1131,Career,200,OK,Thread Group 1-9,text,true,,92784,240,10,10,https://bjitgroup.com,118,0,0
1686230376526,118,Career-0,301,Moved Permanently,Thread Group 1-9,text,true,,399,125,10,10,http://www.bjitgroup.com/career,118,0,0
1686230376644,1013,Career-1,200,OK,Thread Group 1-9,text,true,,92385,115,10,10,https://bjitgroup.com,561,0,0
1686230376545,1137,Capabilities,200,OK,Thread Group 1-6,text,true,,92784,251,10,10,https://bjitgroup.com,124,0,0
1686230376545,124,Capabilities-0,301,Moved Permanently,Thread Group 1-6,text,true,,399,136,10,10,http://www.bjitgroup.com/bjit-capabilities,124,0,0
1686230376669,1013,Capabilities-1,200,OK,Thread Group 1-6,text,true,,92385,115,10,10,https://bjitgroup.com,549,0,0
1686230376521,1253,Capabilities,200,OK,Thread Group 1-5,text,true,,92784,251,10,10,https://bjitgroup.com,124,0,0
1686230376521,124,Capabilities-0,301,Moved Permanently,Thread Group 1-5,text,true,,399,136,10,10,http://www.bjitgroup.com/bjit-capabilities,124,0,0
1686230376645,1129,Capabilities-1,200,OK,Thread Group 1-5,text,true,,92385,115,10,10,https://bjitgroup.com,550,0,0
1686230375328,2584,FAQ`s,200,OK,Thread Group 1-1,text,true,,92784,268,10,10,https://bjitgroup.com,183,0,0
1686230375328,183,FAQ`s-0,301,Moved Permanently,Thread Group 1-1,text,true,,399,153,10,10,http://www.bjitgroup.com/faq-of-offshore-development-center,183,0,0
1686230375511,2401,FAQ`s-1,200,OK,Thread Group 1-1,text,true,,92385,115,10,10,https://bjitgroup.com,1035,0,0
1686230377125,867,Blog,200,OK,Thread Group 1-4,text,true,,92784,251,10,10,https://bjitgroup.com,129,0,0
1686230377125,129,Blog-0,301,Moved Permanently,Thread Group 1-4,text,true,,399,136,10,10,http://www.bjitgroup.com/bjit-blog/default,129,0,0
1686230377254,738,Blog-1,200,OK,Thread Group 1-4,text,true,,92385,115,10,10,https://bjitgroup.com,172,0,0
1686230376942,1071,News,200,OK,Thread Group 1-8,text,true,,92784,238,10,10,https://bjitgroup.com,112,0,0
1686230376942,112,News-0,301,Moved Permanently,Thread Group 1-8,text,true,,399,123,10,10,http://www.bjitgroup.com/news,112,0,0
1686230377054,959,News-1,200,OK,Thread Group 1-8,text,true,,92385,115,10,10,https://bjitgroup.com,243,0,0
1686230377153,1312,Works,200,OK,Thread Group 1-3,text,true,,92784,267,10,10,https://bjitgroup.com,120,0,0
1686230377153,120,Works-0,301,Moved Permanently,Thread Group 1-3,text,true,,399,152,10,10,http://www.bjitgroup.com/software-development-case-studies,120,0,0
1686230377274,1191,Works-1,200,OK,Thread Group 1-3,text,true,,92385,115,10,10,https://bjitgroup.com,562,0,0
1686230377773,963,Works,200,OK,Thread Group 1-5,text,true,,92784,267,10,10,https://bjitgroup.com,130,0,0
1686230377773,130,Works-0,301,Moved Permanently,Thread Group 1-5,text,true,,399,152,10,10,http://www.bjitgroup.com/software-development-case-studies,130,0,0
1686230377903,833,Works-1,200,OK,Thread Group 1-5,text,true,,92385,115,10,10,https://bjitgroup.com,192,0,0
1686230377656,1091,FAQ`s,200,OK,Thread Group 1-9,text,true,,92784,268,10,10,https://bjitgroup.com,135,0,0
1686230377656,135,FAQ`s-0,301,Moved Permanently,Thread Group 1-9,text,true,,399,153,10,10,http://www.bjitgroup.com/faq-of-offshore-development-center,135,0,0
1686230377791,956,FAQ`s-1,200,OK,Thread Group 1-9,text,true,,92385,115,10,10,https://bjitgroup.com,357,0,0
1686230377459,1352,Services,200,OK,Thread Group 1-2,text,true,,92784,254,10,10,https://bjitgroup.com,178,0,0
1686230377459,178,Services-0,301,Moved Permanently,Thread Group 1-2,text,true,,399,139,10,10,http://www.bjitgroup.com/offshore-it-services,178,0,0
1686230377637,1174,Services-1,200,OK,Thread Group 1-2,text,true,,92385,115,10,10,https://bjitgroup.com,283,0,0
1686230377682,1150,Works,200,OK,Thread Group 1-6,text,true,,92784,267,10,10,https://bjitgroup.com,154,0,0
1686230377682,154,Works-0,301,Moved Permanently,Thread Group 1-6,text,true,,399,152,10,10,http://www.bjitgroup.com/software-development-case-studies,154,0,0
1686230377836,996,Works-1,200,OK,Thread Group 1-6,text,true,,92385,115,10,10,https://bjitgroup.com,366,0,0
1686230377362,1630,Contact,200,OK,Thread Group 1-7,text,true,,92784,268,10,10,https://bjitgroup.com,158,0,0
1686230377362,158,Contact-0,301,Moved Permanently,Thread Group 1-7,text,true,,399,153,10,10,http://www.bjitgroup.com/top-software-company-in-bangladesh,158,0,0
1686230377521,1471,Contact-1,200,OK,Thread Group 1-7,text,true,,92385,115,10,10,https://bjitgroup.com,280,0,0
1686230377452,1544,Works,200,OK,Thread Group 1-10,text,true,,92784,267,10,10,https://bjitgroup.com,161,0,0
1686230377452,161,Works-0,301,Moved Permanently,Thread Group 1-10,text,true,,399,152,10,10,http://www.bjitgroup.com/software-development-case-studies,161,0,0
1686230377613,1383,Works-1,200,OK,Thread Group 1-10,text,true,,92385,115,10,10,https://bjitgroup.com,326,0,0
1686230377992,1126,News,200,OK,Thread Group 1-4,text,true,,92784,238,10,10,https://bjitgroup.com,148,0,0
1686230377992,148,News-0,301,Moved Permanently,Thread Group 1-4,text,true,,399,123,10,10,http://www.bjitgroup.com/news,148,0,0
1686230378140,978,News-1,200,OK,Thread Group 1-4,text,true,,92385,115,10,10,https://bjitgroup.com,497,0,0
1686230378465,862,Clients,200,OK,Thread Group 1-3,text,true,,92784,241,10,10,https://bjitgroup.com,150,0,0
1686230378465,150,Clients-0,301,Moved Permanently,Thread Group 1-3,text,true,,399,126,10,10,http://www.bjitgroup.com/clients,150,0,0
